,1-Month Treasury Yield,3-Month Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,10-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate
2009-06-25,-0.41666666666666663,0.0,-0.12499999999999989,-0.0979020979020978,-0.08031088082901561,-0.06709956709956721,-0.06479481641468676,-0.004089979550102152,0.0074349442379182396
2009-07-02,1.1428571428571428,-0.05555555555555547,-0.1250000000000001,-0.05813953488372092,-0.011267605633802802,-0.006960556844547439,-0.002309468822170868,-0.020533880903490842,-0.01845018450184499
2009-07-09,0.06666666666666665,0.11764705882352944,-0.04081632653061229,-0.04115226337448563,-0.019943019943019946,-0.004672897196261738,-0.0023148148148149916,-0.016771488469601525,-0.022556390977443663
2009-07-16,-0.0625,0.0,0.06382978723404253,0.05579399141630903,0.043604651162790775,0.039906103286385,0.03248259860788871,-0.01279317697228155,-0.011538461538461608
2009-07-23,0.0,0.0,0.08000000000000007,0.05691056910569103,0.03621169916434552,0.02708803611738153,0.02921348314606731,0.010799136069114423,0.011673151750972943
2009-07-30,-0.06666666666666654,-0.052631578947368474,0.10185185185185164,0.023076923076922995,-0.013440860215053863,-0.02417582417582409,-0.03056768558951961,0.002136752136752351,0.009615384615384581
2009-08-06,0.0714285714285714,-0.05555555555555547,0.025210084033613578,0.02631578947368407,0.032697547683923744,0.015765765765765716,0.020270270270270174,-0.01279317697228155,-0.005714285714285783
2009-08-13,-0.33333333333333326,0.0,-0.08196721311475397,-0.05494505494505486,-0.05277044854881274,-0.03104212860310418,-0.019867549668874163,0.010799136069114423,0.013409961685823868
2009-08-20,0.09999999999999987,0.0,-0.0803571428571429,-0.05813953488372092,-0.0473537604456824,-0.0434782608695653,-0.04504504504504503,-0.02564102564102566,-0.032136105860113395
2009-08-27,0.0,-0.11764705882352955,0.009708737864077666,0.020576131687242816,0.014619883040935644,0.0023923444976077235,-0.002358490566037652,0.004385964912280826,0.00390625
2009-09-03,-0.18181818181818188,0.0,-0.125,-0.07661290322580638,-0.04034582132564846,-0.023866348448687513,-0.01891252955082745,-0.008733624454148492,-0.011673151750972721
2009-09-10,-0.11111111111111105,-0.06666666666666654,-0.01098901098901095,0.0,0.009009009009008917,0.004889975550122383,0.009638554216867545,-0.008810572687224627,-0.0019685039370078705
2009-09-17,-0.625,-0.2857142857142857,0.0888888888888888,0.05240174672489095,0.017857142857142794,0.007299270072992581,0.0,-0.00666666666666671,-0.00591715976331364
2009-09-24,0.0,0.0,-0.05102040816326525,-0.016597510373444035,-0.005847953216374324,0.0,-0.004773269689737569,-0.0022371364653243075,0.0
2009-10-01,0.0,0.0,-0.06451612903225812,-0.07172995780590719,-0.055882352941176494,-0.045893719806763156,-0.04796163069544357,-0.022421524663677084,-0.01984126984126977
2009-10-08,0.0,-0.4,0.034482758620689724,0.009090909090909038,0.01869158878504673,0.025316455696202445,0.030226700251889005,-0.006880733944954143,-0.014170040485830038
2009-10-15,1.0,0.16666666666666674,0.07777777777777772,0.0855855855855856,0.06727828746177367,0.059259259259259345,0.05378973105134466,0.009237875288683695,0.010266940451745254
2009-10-22,-0.6666666666666666,-0.14285714285714302,0.0,-0.008298755186721962,-0.014326647564469996,-0.01631701631701643,-0.016241299303944134,0.013729977116704761,0.016260162601626105
2009-10-29,0.0,0.0,0.010309278350515427,0.02092050209205021,0.026162790697674465,0.021327014218009532,0.02594339622641506,0.006772009029345494,0.006000000000000005
2009-11-05,2.0,-0.33333333333333326,-0.08163265306122447,-0.03688524590163933,0.011331444759206777,0.011600928074246175,0.01379310344827589,-0.013452914798206206,-0.00994035785288272
2009-11-12,0.0,0.7500000000000002,-0.08888888888888902,-0.029787234042553346,-0.03361344537815114,-0.006880733944954143,0.0,-0.00909090909090915,-0.014056224899598457
2009-11-19,-0.5,-0.7142857142857143,-0.1097560975609756,-0.04385964912280682,-0.02898550724637683,-0.03233256351039249,-0.027210884353741527,-0.00917431192660556,-0.016293279022403295
2009-11-25,1.3333333333333335,1.5,0.0,-0.03211009174311941,-0.020895522388059806,-0.01670644391408116,-0.013986013986013845,-0.006944444444444531,-0.010351966873705987
2009-12-03,0.2857142857142856,0.19999999999999996,0.013698630136986356,0.014218009478673022,0.0335365853658538,0.02669902912621369,0.02364066193853409,-0.004662004662004726,-0.014644351464435212
2009-12-10,-0.8888888888888888,-0.6666666666666666,0.05405405405405417,0.023364485981308247,0.029498525073746285,0.033096926713947816,0.03926096997690531,0.011709601873536535,0.02123142250530785
2009-12-17,0.0,1.0,-0.012820512820512886,0.022831050228310668,0.002865329512893977,-0.013729977116704872,-0.01777777777777778,0.01388888888888884,0.027027027027027195
2009-12-24,1.0,0.25,0.2987012987012987,0.14732142857142838,0.09142857142857141,0.06728538283062657,0.05882352941176472,0.01598173515981749,0.022267206477732726
2009-12-31,1.0,0.19999999999999996,0.1399999999999999,0.04669260700389111,0.007853403141361293,-0.004347826086956386,-0.010683760683760646,0.020224719101123556,0.017821782178217838
2010-01-07,-0.5,-0.16666666666666663,-0.0964912280701753,-0.026022304832713727,0.0,0.008733624454148492,0.012958963282937441,-0.008810572687224627,-0.009727626459143934
2010-01-14,0.0,0.0,-0.0873786407766991,-0.041984732824427606,-0.023376623376623495,-0.0216450216450218,-0.01279317697228155,-0.011111111111111072,-0.005893909626719096
2010-01-21,0.0,0.19999999999999996,-0.07446808510638292,-0.05179282868525892,-0.037234042553191404,-0.030973451327433565,-0.028077753779697567,-0.011235955056179692,-0.01383399209486158
2010-01-28,-0.5,0.3333333333333335,0.0,0.0126050420168069,0.016574585635359185,0.013698630136986356,0.015555555555555545,-0.002272727272727426,-0.002004008016032066
2010-02-04,3.0,0.125,-0.08045977011494243,-0.049792531120331995,-0.016304347826086918,-0.011261261261261368,-0.008752735229759279,0.002277904328018332,0.0060240963855420215
2010-02-11,0.25,0.22222222222222232,0.13749999999999996,0.04366812227074246,0.03038674033149169,0.034168564920273425,0.03532008830022071,-0.01363636363636378,-0.007984031936127733
2010-02-18,0.40000000000000013,-0.09090909090909083,-0.01098901098901095,0.029288702928870203,0.01608579088471851,0.01541850220264318,0.010660980810234477,-0.0023041474654377225,-0.008048289738430636
2010-02-25,0.2857142857142856,0.30000000000000004,-0.08888888888888902,-0.05284552845528456,-0.0395778364116095,-0.03687635574837311,-0.03375527426160341,0.01616628175519641,0.024340770791074995
2010-03-04,0.0,0.0769230769230771,0.04878048780487809,-0.02145922746781126,-0.008241758241758323,-0.009009009009009028,-0.004366812227074357,-0.015909090909090984,-0.015841584158415856
2010-03-11,0.33333333333333326,0.1428571428571428,0.12790697674418605,0.06578947368421062,0.033240997229917024,0.02499999999999991,0.021929824561403688,-0.002309468822170868,-0.004024144869215207
2010-03-18,0.16666666666666674,0.0,0.010309278350515427,0.00411522633744843,-0.013404825737265313,-0.0177383592017738,-0.015021459227467893,0.0023148148148146586,0.002020202020202033
2010-03-25,-0.14285714285714302,-0.12499999999999989,0.12244897959183687,0.08606557377049184,0.0625,0.04514672686230248,0.039215686274509665,0.002309468822170757,0.006048387096774244
2010-04-01,0.3333333333333335,0.1428571428571428,-0.045454545454545525,-0.02264150943396226,-0.005115089514066473,-0.010799136069114423,-0.0062893081761005165,0.011520737327188835,0.018036072144288484
2010-04-08,0.0,0.0625,0.03809523809523818,0.01930501930501949,0.005141388174807249,0.004366812227074135,0.002109704641350074,0.029612756264236983,0.025590551181102317
2010-04-15,0.0,-0.05882352941176472,-0.04587155963302758,-0.026515151515151603,-0.01278772378516635,-0.008695652173913104,-0.006315789473684275,-0.0265486725663715,-0.026871401151631447
2010-04-22,-0.0625,0.0,0.028846153846153966,0.0,-0.015544041450777257,-0.01754385964912264,-0.01483050847457612,-0.002272727272727426,0.0
2010-04-29,0.0,0.0625,-0.05607476635514019,-0.03112840466926059,-0.010526315789473717,-0.013392857142857206,-0.010752688172043112,0.0,-0.0019723865877713243
2010-05-06,-0.6,-0.3529411764705883,-0.25742574257425743,-0.14457831325301218,-0.09308510638297862,-0.08823529411764697,-0.08913043478260851,-0.006833712984054552,-0.011857707509881354
2010-05-13,1.5,0.4545454545454546,0.15999999999999992,0.06572769953051649,0.04105571847507328,0.05707196029776673,0.06682577565632442,-0.013761467889908396,-0.014000000000000012
2010-05-20,0.13333333333333353,0.0625,-0.12643678160919536,-0.10132158590308371,-0.08450704225352113,-0.07042253521126762,-0.07606263982102901,-0.013953488372092981,-0.018255578093306246
2010-05-27,-0.05882352941176472,0.0,0.14473684210526305,0.06862745098039214,0.027692307692307683,0.030303030303030276,0.026634382566586012,-0.007075471698113289,-0.012396694214875992
2010-06-03,-0.1875,-0.17647058823529405,-0.05747126436781613,-0.004587155963302836,0.014970059880239583,0.009803921568627416,0.011792452830188704,-0.002375296912113911,0.0020920502092049986
2010-06-10,-0.5384615384615385,-0.2857142857142857,-0.03658536585365846,-0.02304147465437778,-0.017699115044247815,-0.01456310679611661,-0.009324009324009341,-0.0071428571428572285,-0.014613778705636848
2010-06-17,-0.16666666666666663,-0.10000000000000009,-0.08860759493670889,-0.051886792452830344,-0.03603603603603611,-0.027093596059113212,-0.028235294117647136,0.007194244604316502,0.006355932203389925
2010-06-24,0.40000000000000013,0.44444444444444464,-0.06944444444444431,-0.03980099502487555,-0.02180685358255452,-0.010126582278481067,-0.009685230024213065,-0.01666666666666672,-0.012631578947368327
2010-07-01,1.2857142857142856,0.3076923076923077,-0.059701492537313494,-0.06735751295336778,-0.05732484076433131,-0.051150895140664954,-0.05134474327628358,-0.021791767554479424,-0.023454157782516027
2010-07-08,0.0625,-0.11764705882352955,0.0,0.0,0.027027027027026973,0.02695417789757415,0.030927835051546504,0.007425742574257432,-0.0021834061135370675
2010-07-15,-0.05882352941176472,0.0,-0.031746031746031744,-0.022222222222222254,-0.013157894736842146,-0.01049868766404205,-0.007499999999999951,-0.002457002457002644,0.0
2010-07-22,-0.0625,0.06666666666666665,-0.016393442622950838,-0.03977272727272729,-0.013333333333333308,-0.0053050397877983935,-0.005037783375314908,-0.007389162561576179,-0.002188183807440014
2010-07-29,0.0,-0.0625,-0.01666666666666672,0.00591715976331364,0.023648648648648685,0.02933333333333321,0.032911392405063244,-0.007444168734491385,-0.004385964912280604
2010-08-05,0.0,0.0,-0.10169491525423724,-0.07647058823529407,-0.02970297029702962,-0.020725388601036343,-0.007352941176470673,-0.012499999999999956,-0.011013215859030812
2010-08-12,0.0,0.06666666666666665,0.037735849056603765,-0.05732484076433131,-0.0680272108843537,-0.03968253968253965,-0.02716049382716046,-0.0075949367088608,-0.011135857461024412
2010-08-19,0.06666666666666665,0.0,-0.10909090909090913,-0.04729729729729737,-0.058394160583941646,-0.07162534435261703,-0.07106598984771573,-0.005102040816326481,-0.0045045045045045695
2010-08-26,0.0625,0.0,0.04081632653061229,-0.021276595744680882,-0.03100775193798455,-0.035608308605341255,-0.03551912568306015,-0.01025641025641022,-0.013574660633484115
2010-09-02,-0.11764705882352955,-0.12499999999999989,-0.019607843137254943,0.03623188405797095,0.052000000000000046,0.04923076923076919,0.05382436260623247,-0.007772020725388518,-0.00917431192660556
2010-09-09,-0.33333333333333326,0.0,0.1399999999999999,0.09790209790209792,0.05323193916349811,0.038123167155425186,0.032258064516129004,0.0,0.006944444444444198
2010-09-16,0.19999999999999996,0.1428571428571428,-0.1578947368421052,-0.05732484076433131,0.0,0.0197740112994349,0.02083333333333326,-0.0026109660574412663,0.0045977011494253706
2010-09-23,0.08333333333333348,0.0,-0.06249999999999989,-0.09459459459459452,-0.07581227436823101,-0.049861495844875314,-0.04846938775510201,0.0,0.0
2010-09-30,0.0769230769230771,0.0,-0.06666666666666676,-0.052238805970149294,-0.011718750000000111,-0.014577259475218707,-0.01072386058981234,-0.018324607329842868,-0.011441647597253968
2010-10-07,0.0714285714285714,-0.1875,-0.1428571428571429,-0.10236220472440949,-0.04743083003952553,0.0,0.008130081300813163,-0.007999999999999896,-0.011574074074074292
2010-10-14,0.0,0.0769230769230771,0.05555555555555558,0.03508771929824572,0.04564315352697079,0.047337278106508895,0.051075268817204256,-0.026881720430107503,-0.01873536299765788
2010-10-21,-0.1333333333333333,-0.07142857142857151,-0.02631578947368418,-0.025423728813559365,0.01984126984126977,0.01412429378531077,0.010230179028132946,0.005524861878453136,0.004773269689737347
2010-10-28,0.0769230769230771,0.0,0.0,0.06956521739130439,0.04669260700389111,0.03064066852367686,0.025316455696202445,0.005494505494505475,0.004750593824228044
2010-11-04,-0.07142857142857151,0.0,-0.108108108108108,-0.1544715447154471,-0.059479553903345805,-0.021621621621621623,-0.0024691358024691024,-0.00819672131147553,0.0023640661938533203
2010-11-18,0.0,0.15384615384615374,0.5757575757575757,0.45192307692307687,0.1462450592885376,0.09116022099447507,0.061881188118811936,0.03581267217630857,0.03537735849056589
2010-11-24,0.23076923076923084,0.06666666666666665,0.019230769230769162,0.0331125827814569,0.010344827586207028,0.0025316455696202667,0.0,0.0026595744680850686,0.002277904328018332
2010-12-02,0.0,0.0,0.037735849056603765,0.07692307692307687,0.027303754266211566,0.002525252525252597,-0.004662004662004726,0.010610079575596787,0.013636363636363447
2010-12-09,-0.4375,-0.12499999999999989,0.16363636363636358,0.13095238095238093,0.07308970099667778,0.04534005037783384,0.032786885245901676,0.03937007874015741,0.03363228699551568
2010-12-16,-0.11111111111111105,-0.07142857142857151,0.03125,0.08421052631578951,0.07430340557275539,0.04096385542168668,0.03628117913832196,0.05303030303030298,0.04772234273318876
2010-12-23,-0.12499999999999989,0.0769230769230771,0.015151515151515138,0.014563106796116498,-0.01729106628242072,-0.01388888888888895,-0.021881838074398363,-0.004796163069544224,-0.0041407867494824835
2010-12-30,-0.2857142857142857,-0.14285714285714302,-0.014925373134328401,-0.014354066985645786,-0.008797653958944385,-0.011737089201877882,-0.008948545861297563,0.012048192771084265,0.010395010395010562
2011-01-06,1.6,0.25,0.030303030303030276,0.014563106796116498,0.01775147928994092,0.02375296912114,0.02257336343115135,-0.01666666666666672,-0.018518518518518712
2011-01-13,0.15384615384615374,0.0,-0.13235294117647067,-0.07655502392344493,-0.029069767441860517,-0.016241299303944134,-0.0066225165562914245,-0.012106537530266248,-0.012578616352201144
2011-01-20,0.0,0.06666666666666665,0.10169491525423746,0.06735751295336789,0.038922155688622784,0.028301886792452935,0.022222222222222143,-0.007352941176470673,0.006369426751592355
2011-01-27,-0.1333333333333333,-0.0625,-0.09230769230769242,-0.03883495145631066,-0.014409221902017322,-0.01146788990825709,-0.006521739130434634,0.009876543209876631,0.012658227848101111
2011-02-03,0.0769230769230771,-0.06666666666666654,0.20338983050847448,0.101010101010101,0.04678362573099415,0.0278422273781902,0.02188183807439814,-0.0024449877750610804,0.002083333333333215
2011-02-10,-0.4285714285714286,-0.14285714285714302,0.19718309859154926,0.10091743119266039,0.033519553072625774,0.02708803611738153,0.017130620985010614,0.05147058823529416,0.0498960498960499
2011-02-17,0.0,-0.25,-0.05882352941176461,-0.04166666666666674,-0.032432432432432434,-0.02417582417582409,-0.0189473684210526,-0.004662004662004726,-0.00990099009900991
