Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2003-03-17 00:00:00-05:00,51.522926330566406,,17.11501693725586,58.90005111694336,12.000874519348145,12.863017082214355,11.332348823547363,13.292760848999023,11.63967514038086,11.504798889160156,8.990012168884277,18.75681495666504,17.962390899658203,1392.27001953125
2003-03-18 00:00:00-05:00,51.95304489135742,,17.17416000366211,59.24618911743164,12.237948417663574,13.10770034790039,11.39646053314209,13.469170570373535,11.692999839782715,11.420207023620605,9.093119621276855,18.957500457763672,17.845800399780273,1400.550048828125
2003-03-19 00:00:00-05:00,52.44639205932617,,17.39704132080078,59.70093536376953,12.193093299865723,13.125171661376953,11.56209659576416,13.5506010055542,11.670148849487305,11.613561630249023,9.044022560119629,19.17251205444336,18.187795639038086,1397.0699462890625
2003-03-20 00:00:00-05:00,52.57288360595703,,17.542612075805664,59.82991027832031,12.212321281433105,13.253341674804688,11.578123092651367,13.54381275177002,11.654912948608398,11.58938980102539,9.14713191986084,19.151020050048828,18.327699661254883,1402.77001953125
2003-03-21 00:00:00-05:00,53.911624908447266,,17.831453323364258,61.106964111328125,12.653848648071289,13.106342315673828,11.871698379516602,14.017889976501465,11.830118179321289,11.841531753540039,9.299477577209473,19.648324966430664,18.89903450012207,1421.8399658203125
2003-03-24 00:00:00-05:00,52.08142852783203,,17.39704132080078,59.076194763183594,12.158249855041504,12.91308307647705,11.458440780639648,13.520652770996094,11.350210189819336,11.525601387023926,9.071205139160156,19.094961166381836,18.0350284576416,1369.780029296875
2003-03-25 00:00:00-05:00,52.44242477416992,,17.585826873779297,59.641815185546875,12.171121597290039,13.03021240234375,11.544307708740234,13.54791259765625,11.51017951965332,11.531675338745117,9.195268630981445,19.47585105895996,18.29966926574707,1391.010009765625
2003-03-26 00:00:00-05:00,52.17013931274414,,17.690452575683594,59.34193420410156,12.138936996459961,13.059494018554688,11.490640640258789,13.54791259765625,11.472089767456055,11.48913860321045,9.115864753723145,19.324935913085938,18.323028564453125,1387.449951171875
2003-03-27 00:00:00-05:00,51.948463439941406,,17.590377807617188,59.3896598815918,11.997345924377441,13.16490364074707,11.420868873596191,13.513847351074219,11.342595100402832,11.513444900512695,9.160529136657715,19.396804809570312,18.252973556518555,1384.25
2003-03-28 00:00:00-05:00,51.65715026855469,,17.526689529418945,59.08980178833008,12.023090362548828,13.282035827636719,11.410138130187988,13.363994598388672,11.197856903076172,11.391934394836426,9.175419807434082,19.42555046081543,18.066173553466797,1369.5999755859375
2003-03-31 00:00:00-05:00,50.54887390136719,,17.43344497680664,57.74732971191406,11.829997062683105,13.071213722229004,11.141789436340332,13.152849197387695,10.893155097961426,11.282573699951172,9.130752563476562,19.202762603759766,17.692541122436523,1341.1700439453125
2003-04-01 00:00:00-05:00,51.16318130493164,,17.729106903076172,58.63322830200195,11.958723068237305,13.31717300415039,11.436973571777344,13.336751937866211,11.022658348083496,11.24612045288086,9.195268630981445,19.46866798400879,17.902706146240234,1348.300048828125
2003-04-02 00:00:00-05:00,52.404396057128906,,17.917892456054688,60.05069351196289,12.203306198120117,13.287894248962402,11.737520217895508,13.636446952819824,11.49494457244873,11.48306941986084,9.200225830078125,19.75613784790039,18.369731903076172,1396.719970703125
2003-04-03 00:00:00-05:00,52.16378402709961,,17.78597068786621,59.76447677612305,12.081014633178711,13.041927337646484,11.683849334716797,13.622824668884277,11.464471817016602,11.404088020324707,9.165492057800293,19.70582389831543,18.463136672973633,1396.5799560546875
2003-04-04 00:00:00-05:00,52.49309158325195,,17.75185775756836,60.11885452270508,12.151812553405762,13.11220645904541,11.801922798156738,13.656882286071777,11.334975242614746,11.452693939208984,9.279624938964844,19.78487777709961,18.595460891723633,1383.510009765625
2003-04-07 00:00:00-04:00,52.51837158203125,,17.899690628051758,60.00294494628906,12.248359680175781,13.012639045715332,11.844856262207031,13.759056091308594,11.365440368652344,11.391934394836426,9.279624938964844,19.61240005493164,18.758920669555664,1389.510009765625
2003-04-08 00:00:00-04:00,52.68939208984375,,17.854204177856445,60.09836959838867,12.171121597290039,12.854525566101074,11.844856262207031,13.70456600189209,11.251181602478027,11.525601387023926,9.220075607299805,19.633953094482422,18.774492263793945,1382.93994140625
2003-04-09 00:00:00-04:00,52.9427490234375,,17.765512466430664,59.307891845703125,11.958723068237305,12.848670959472656,11.678485870361328,13.541093826293945,11.007418632507324,11.434466361999512,9.200225830078125,19.375247955322266,18.525407791137695,1356.739990234375
2003-04-10 00:00:00-04:00,52.22075271606445,,17.820098876953125,59.63501739501953,12.00378131866455,13.024356842041016,11.775092124938965,13.561522483825684,11.075971603393555,11.470915794372559,9.279624938964844,19.339313507080078,18.73556900024414,1365.6099853515625
2003-04-11 00:00:00-04:00,52.056068420410156,,17.722293853759766,59.3896598815918,11.978034973144531,12.948225975036621,11.769723892211914,13.581965446472168,10.976946830749512,11.495218276977539,9.249847412109375,19.24587631225586,18.540973663330078,1358.8499755859375
2003-04-14 00:00:00-04:00,53.09469223022461,,17.956558227539062,60.61627960205078,12.216179847717285,13.012639045715332,12.005866050720215,13.813544273376465,11.243566513061523,11.695721626281738,9.368946075439453,19.562091827392578,19.01578140258789,1384.949951171875
2003-04-15 00:00:00-04:00,53.4493293762207,,18.033889770507812,61.181888580322266,12.428579330444336,12.977510452270508,12.20981502532959,13.92934513092041,11.266417503356934,11.738252639770508,9.488045692443848,19.439916610717773,19.155893325805664,1391.010009765625
2003-04-16 00:00:00-04:00,52.37276077270508,,18.081642150878906,60.13929748535156,12.261229515075684,12.801817893981934,12.043438911437988,13.738621711730957,11.350210189819336,11.404088020324707,9.478120803833008,18.9799747467041,18.891246795654297,1394.719970703125
2003-04-17 00:00:00-04:00,52.935874938964844,,18.249954223632812,61.03199005126953,12.435015678405762,13.059494018554688,12.25811767578125,13.963397026062012,11.586357116699219,11.604586601257324,9.497969627380371,19.166833877563477,19.249303817749023,1425.5
